CodigoFornecedor;Juridica_Fisica;RazaoSocial_NomeFornecedor;NomeFantasia;CNPJ_CPF;RG_InsEstadual;Endereco;Numero;Complemento;Bairro;Cidade;Cep;UF;Telefone;Contato;E_Mail
3;;ROTOR DIESEL BOMBAS INJETORAS LTDA;;7955852000181;104048247;RUA DOS MISSIONARIOS;643;;BAIRRO RODOVIARIO;GOIANIA;74430360;GO;62-32952654;RAUL;nfe@ndcpecas.com.br
4;;BOMBOLEO BRASIL;;958251000183;102786585;RUA 20;S/N;;;APARECIDA GOIANIA;;GO;62-32828520;HARLEY;
5;;ORTOVEL;;;;;;;;;;;;;
1;;Geral;;;;;;;;;;;;DFGVSDF;
2;;TESTE                                             ;;;;;;;;;0;;;EESE;
6;;PATRAL;;;;RUA DOMICIANO SILVA;146;;VILA SANTA CLARA;BAURU;17014030;SP;;;
7;;COBRA;;;;;;;;;;SP;;;
8;;WURTH;;;;;;;;;;SP;;;
9;;FORD - ELIVEL (03136);;54.820.774/0001-98;1,11283E+11;AVN JORNALISTA PAULO ZINGG;314;;JARDIM JARAGUA (SAO DOMINGOS);SAO PAULO;5157030;SP;1139094400;;
